x,y
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,3.967100143432617
26.0,4.217599868774414
27.0,5.020533084869385
28.0,4.360833644866943
29.0,7.6967339515686035
30.0,5.9743332862854
31.0,5.680966854095459
32.0,4.263133525848389
33.0,4.594466686248779
34.0,3.973766565322876
35.0,3.7527332305908203
36.0,5.018800258636475
37.0,8.83393383026123
38.0,13.797066688537598
39.0,10.860966682434082
40.0,10.502732276916504
41.0,10.418399810791016
42.0,10.190400123596191
43.0,10.048266410827637
44.0,9.954566955566406
45.0,7.752699375152588
46.0,0.0
